4029 , 4,0M , GCF_016728805.1_ASM1672880v1_genomic.fna
4030 , 6,7M , GCF_016728825.1_ASM1672882v1_genomic.fna
4031 , 4,4M , GCF_016728865.1_ASM1672886v1_genomic.fna
4032 , 6,2M , GCF_016743035.1_ASM1674303v1_genomic.fna
4033 , 2,7M , GCF_016743055.1_ASM1674305v1_genomic.fna
4034 , 5,1M , GCF_016743075.1_ASM1674307v1_genomic.fna
4035 , 5,3M , GCF_016743095.1_ASM1674309v1_genomic.fna
4036 , 6,7M , GCF_016743115.1_ASM1674311v1_genomic.fna
4037 , 3,3M , GCF_016743155.1_ASM1674315v1_genomic.fna
4038 , 1,4M , GCF_016743795.1_ASM1674379v1_genomic.fna
4039 , 4,2M , GCF_016743815.1_ASM1674381v1_genomic.fna
4040 , 2,7M , GCF_016743855.1_ASM1674385v1_genomic.fna
4041 , 2,7M , GCF_016743875.1_ASM1674387v1_genomic.fna
4042 , 3,0M , GCF_016743895.1_ASM1674389v1_genomic.fna
4043 , 3,3M , GCF_016745095.1_ASM1674509v1_genomic.fna
4044 , 7,0M , GCF_016745115.1_ASM1674511v1_genomic.fna
4045 , 6,7M , GCF_016745135.1_ASM1674513v1_genomic.fna
4046 , 6,9M , GCF_016745155.1_ASM1674515v1_genomic.fna
4047 , 6,9M , GCF_016745175.1_ASM1674517v1_genomic.fna
4048 , 6,7M , GCF_016745195.1_ASM1674519v1_genomic.fna
4049 , 6,2M , GCF_016745295.1_ASM1674529v1_genomic.fna
4050 , 4,9M , GCF_016745355.1_ASM1674535v1_genomic.fna
4051 , 2,8M , GCF_016747875.1_ASM1674787v1_genomic.fna
4052 , 1,6M , GCF_016747995.1_ASM1674799v1_genomic.fna
4053 , 1,6M , GCF_016748085.1_ASM1674808v1_genomic.fna
4054 , 1,7M , GCF_016748175.1_ASM1674817v1_genomic.fna
4055 , 1,6M , GCF_016748265.1_ASM1674826v1_genomic.fna
4056 , 1,6M , GCF_016748415.1_ASM1674841v1_genomic.fna
4057 , 1,7M , GCF_016748555.1_ASM1674855v1_genomic.fna
4058 , 1,6M , GCF_016748675.1_ASM1674867v1_genomic.fna
4059 , 1,7M , GCF_016748795.1_ASM1674879v1_genomic.fna
4060 , 1,6M , GCF_016748925.1_ASM1674892v1_genomic.fna
4061 , 1,7M , GCF_016749025.1_ASM1674902v1_genomic.fna
4062 , 1,6M , GCF_016749085.1_ASM1674908v1_genomic.fna
4063 , 1,6M , GCF_016749215.1_ASM1674921v1_genomic.fna
4064 , 1,6M , GCF_016749335.1_ASM1674933v1_genomic.fna
4065 , 1,7M , GCF_016749455.1_ASM1674945v1_genomic.fna
4066 , 1,6M , GCF_016749575.1_ASM1674957v1_genomic.fna
4067 , 1,6M , GCF_016749715.1_ASM1674971v1_genomic.fna
4068 , 1,6M , GCF_016749815.1_ASM1674981v1_genomic.fna
4069 , 4,7M , GCF_016749935.1_ASM1674993v1_genomic.fna
4070 , 1,6M , GCF_016755615.1_ASM1675561v1_genomic.fna
4071 , 1,6M , GCF_016755635.1_ASM1675563v1_genomic.fna
4072 , 1,6M , GCF_016755655.1_ASM1675565v1_genomic.fna
4073 , 1,6M , GCF_016755675.1_ASM1675567v1_genomic.fna
4074 , 1,6M , GCF_016755695.1_ASM1675569v1_genomic.fna
4075 , 1,6M , GCF_016755715.1_ASM1675571v1_genomic.fna
4076 , 1,7M , GCF_016755735.1_ASM1675573v1_genomic.fna
4077 , 1,6M , GCF_016755755.1_ASM1675575v1_genomic.fna
4078 , 1,6M , GCF_016755775.1_ASM1675577v1_genomic.fna
4079 , 1,6M , GCF_016755795.1_ASM1675579v1_genomic.fna
4080 , 1,6M , GCF_016755815.1_ASM1675581v1_genomic.fna
4081 , 5,3M , GCF_016755915.1_ASM1675591v1_genomic.fna
4082 , 5,8M , GCF_016755935.1_ASM1675593v1_genomic.fna
4083 , 5,3M , GCF_016755955.1_ASM1675595v1_genomic.fna
4084 , 5,4M , GCF_016755975.1_ASM1675597v1_genomic.fna
4085 , 5,3M , GCF_016755995.1_ASM1675599v1_genomic.fna
4086 , 5,5M , GCF_016756015.1_ASM1675601v1_genomic.fna
4087 , 5,6M , GCF_016756035.1_ASM1675603v1_genomic.fna
4088 , 5,2M , GCF_016756055.1_ASM1675605v1_genomic.fna
4089 , 5,4M , GCF_016756075.1_ASM1675607v1_genomic.fna
4090 , 5,4M , GCF_016756095.1_ASM1675609v1_genomic.fna
4091 , 5,7M , GCF_016756115.1_ASM1675611v1_genomic.fna
4092 , 5,5M , GCF_016756135.1_ASM1675613v1_genomic.fna
4093 , 5,6M , GCF_016756155.1_ASM1675615v1_genomic.fna
4094 , 5,5M , GCF_016756175.1_ASM1675617v1_genomic.fna
4095 , 5,4M , GCF_016756195.1_ASM1675619v1_genomic.fna
4096 , 5,7M , GCF_016756215.1_ASM1675621v1_genomic.fna
4097 , 5,6M , GCF_016756235.1_ASM1675623v1_genomic.fna
4098 , 5,4M , GCF_016756255.1_ASM1675625v1_genomic.fna
4099 , 5,3M , GCF_016756275.1_ASM1675627v1_genomic.fna
4100 , 5,4M , GCF_016756295.1_ASM1675629v1_genomic.fna
4101 , 4,5M , GCF_016756315.1_ASM1675631v1_genomic.fna
4102 , 4,4M , GCF_016756335.1_ASM1675633v1_genomic.fna
4103 , 2,7M , GCF_016756355.1_ASM1675635v1_genomic.fna
4104 , 2,7M , GCF_016756375.1_ASM1675637v1_genomic.fna
4105 , 8,7M , GCF_016756395.1_ASM1675639v1_genomic.fna
4106 , 5,1M , GCF_016756455.1_ASM1675645v1_genomic.fna
4107 , 7,7M , GCF_016756475.1_ASM1675647v1_genomic.fna
4108 , 7,5M , GCF_016756495.1_ASM1675649v1_genomic.fna
4109 , 7,4M , GCF_016756515.1_ASM1675651v1_genomic.fna
4110 , 6,9M , GCF_016756535.1_ASM1675653v1_genomic.fna
4111 , 7,8M , GCF_016756555.1_ASM1675655v1_genomic.fna
4112 , 7,4M , GCF_016756575.1_ASM1675657v1_genomic.fna
4113 , 7,2M , GCF_016756595.1_ASM1675659v1_genomic.fna
4114 , 8,2M , GCF_016756615.1_ASM1675661v1_genomic.fna
4115 , 8,2M , GCF_016756635.1_ASM1675663v1_genomic.fna
4116 , 5,3M , GCF_016756655.1_ASM1675665v1_genomic.fna
4117 , 1,6M , GCF_016757535.1_ASM1675753v1_genomic.fna
4118 , 1,6M , GCF_016757555.1_ASM1675755v1_genomic.fna
4119 , 1,6M , GCF_016757575.1_ASM1675757v1_genomic.fna
4120 , 1,7M , GCF_016757595.1_ASM1675759v1_genomic.fna
4121 , 6,7M , GCF_016757635.1_ASM1675763v1_genomic.fna
4122 , 4,9M , GCF_016757655.1_ASM1675765v1_genomic.fna
4123 , 3,1M , GCF_016757675.1_ASM1675767v1_genomic.fna
4124 , 3,1M , GCF_016757695.1_ASM1675769v1_genomic.fna
4125 , 2,8M , GCF_016757715.1_ASM1675771v1_genomic.fna
4126 , 3,3M , GCF_016757735.1_ASM1675773v1_genomic.fna
4127 , 5,2M , GCF_016757755.1_ASM1675775v1_genomic.fna
4128 , 8,1M , GCF_016757775.1_ASM1675777v1_genomic.fna
4129 , 3,1M , GCF_016757795.1_ASM1675779v1_genomic.fna
4130 , 5,5M , GCF_016758865.1_ASM1675886v1_genomic.fna
4131 , 7,6M , GCF_016765655.2_ASM1676565v2_genomic.fna
4132 , 3,9M , GCF_016766595.1_ASM1676659v1_genomic.fna
4133 , 2,6M , GCF_016766735.1_ASM1676673v1_genomic.fna
4134 , 2,8M , GCF_016766755.1_ASM1676675v1_genomic.fna
4135 , 4,0M , GCF_016766955.1_ASM1676695v1_genomic.fna
4136 , 3,9M , GCF_016766975.1_ASM1676697v1_genomic.fna
4137 , 4,0M , GCF_016766995.1_ASM1676699v1_genomic.fna
4138 , 3,9M , GCF_016767015.1_ASM1676701v1_genomic.fna
4139 , 3,9M , GCF_016767035.1_ASM1676703v1_genomic.fna
4140 , 3,9M , GCF_016767055.1_ASM1676705v1_genomic.fna
4141 , 4,1M , GCF_016767095.1_ASM1676709v1_genomic.fna
4142 , 4,0M , GCF_016767115.1_ASM1676711v1_genomic.fna
4143 , 4,0M , GCF_016767135.1_ASM1676713v1_genomic.fna
4144 , 1,2M , GCF_016767155.1_ASM1676715v1_genomic.fna
4145 , 2,3M , GCF_016767175.1_ASM1676717v1_genomic.fna
4146 , 3,7M , GCF_016767215.1_ASM1676721v1_genomic.fna
4147 , 4,9M , GCF_016767715.1_ASM1676771v1_genomic.fna
4148 , 4,9M , GCF_016767735.1_ASM1676773v1_genomic.fna
4149 , 4,9M , GCF_016767755.1_ASM1676775v1_genomic.fna
4150 , 4,9M , GCF_016767775.1_ASM1676777v1_genomic.fna
4151 , 2,4M , GCF_016767795.1_ASM1676779v1_genomic.fna
4152 , 2,9M , GCF_016767835.1_ASM1676783v1_genomic.fna
4153 , 3,7M , GCF_016767855.1_ASM1676785v1_genomic.fna
4154 , 4,2M , GCF_016772275.1_ASM1677227v1_genomic.fna
4155 , 4,0M , GCF_016772315.1_ASM1677231v1_genomic.fna
4156 , 4,1M , GCF_016772335.1_ASM1677233v1_genomic.fna
4157 , 4,1M , GCF_016772355.1_ASM1677235v1_genomic.fna
4158 , 6,3M , GCF_016772375.1_ASM1677237v1_genomic.fna
4159 , 5,3M , GCF_016772395.1_ASM1677239v1_genomic.fna
4160 , 7,6M , GCF_016772475.1_ASM1677247v1_genomic.fna
4161 , 4,9M , GCF_016772495.1_ASM1677249v1_genomic.fna
4162 , 2,9M , GCF_016772515.1_ASM1677251v1_genomic.fna
4163 , 5,6M , GCF_016772535.1_ASM1677253v1_genomic.fna
4164 , 5,3M , GCF_016772555.1_ASM1677255v1_genomic.fna
4165 , 5,6M , GCF_016772575.1_ASM1677257v1_genomic.fna
4166 , 5,5M , GCF_016772595.1_ASM1677259v1_genomic.fna
4167 , 4,9M , GCF_016774415.1_ASM1677441v1_genomic.fna
4168 , 6,0M , GCF_016774435.1_ASM1677443v1_genomic.fna
4169 , 5,9M , GCF_016774455.1_ASM1677445v1_genomic.fna
4170 , 2,1M , GCF_016774475.1_ASM1677447v1_genomic.fna
4171 , 6,8M , GCF_016774495.1_ASM1677449v1_genomic.fna
4172 , 3,0M , GCF_016774515.1_ASM1677451v1_genomic.fna
4173 , 5,9M , GCF_016774535.1_ASM1677453v1_genomic.fna
4174 , 6,1M , GCF_016774555.1_ASM1677455v1_genomic.fna
4175 , 5,7M , GCF_016774575.1_ASM1677457v1_genomic.fna
4176 , 3,2M , GCF_016775685.1_ASM1677568v1_genomic.fna
4177 , 2,8M , GCF_016775725.1_ASM1677572v1_genomic.fna
4178 , 2,9M , GCF_016775745.1_ASM1677574v1_genomic.fna
4179 , 2,9M , GCF_016775765.1_ASM1677576v1_genomic.fna
4180 , 2,2M , GCF_016775785.1_ASM1677578v1_genomic.fna
4181 , 5,0M , GCF_016775805.1_ASM1677580v1_genomic.fna
4182 , 5,1M , GCF_016775825.1_ASM1677582v1_genomic.fna
4183 , 5,1M , GCF_016775845.1_ASM1677584v1_genomic.fna
4184 , 5,1M , GCF_016775865.1_ASM1677586v1_genomic.fna
4185 , 5,1M , GCF_016775885.1_ASM1677588v1_genomic.fna
4186 , 5,0M , GCF_016775905.1_ASM1677590v1_genomic.fna
4187 , 5,1M , GCF_016775925.1_ASM1677592v1_genomic.fna
4188 , 5,1M , GCF_016775945.1_ASM1677594v1_genomic.fna
4189 , 5,1M , GCF_016775965.1_ASM1677596v1_genomic.fna
4190 , 5,2M , GCF_016775985.1_ASM1677598v1_genomic.fna
4191 , 4,8M , GCF_016776005.1_ASM1677600v1_genomic.fna
4192 , 5,1M , GCF_016776025.1_ASM1677602v1_genomic.fna
4193 , 5,1M , GCF_016776045.1_ASM1677604v1_genomic.fna
4194 , 5,0M , GCF_016776065.1_ASM1677606v1_genomic.fna
4195 , 5,3M , GCF_016776085.1_ASM1677608v1_genomic.fna
4196 , 5,1M , GCF_016776105.1_ASM1677610v1_genomic.fna
4197 , 5,0M , GCF_016776125.1_ASM1677612v1_genomic.fna
4198 , 5,1M , GCF_016776145.1_ASM1677614v1_genomic.fna
4199 , 5,1M , GCF_016776165.1_ASM1677616v1_genomic.fna
4200 , 5,1M , GCF_016776185.1_ASM1677618v1_genomic.fna
4201 , 5,1M , GCF_016776205.1_ASM1677620v1_genomic.fna
4202 , 5,0M , GCF_016776225.1_ASM1677622v1_genomic.fna
4203 , 5,1M , GCF_016776245.1_ASM1677624v1_genomic.fna
4204 , 5,0M , GCF_016776265.1_ASM1677626v1_genomic.fna
4205 , 5,1M , GCF_016776285.1_ASM1677628v1_genomic.fna
4206 , 5,1M , GCF_016776305.1_ASM1677630v1_genomic.fna
4207 , 5,3M , GCF_016776325.1_ASM1677632v1_genomic.fna
4208 , 4,7M , GCF_016776345.1_ASM1677634v1_genomic.fna
4209 , 4,9M , GCF_016776365.1_ASM1677636v1_genomic.fna
4210 , 5,2M , GCF_016776385.1_ASM1677638v1_genomic.fna
4211 , 5,2M , GCF_016779865.1_ASM1677986v1_genomic.fna
4212 , 5,3M , GCF_016780025.1_ASM1678002v1_genomic.fna
4213 , 5,3M , GCF_016780145.1_ASM1678014v1_genomic.fna
4214 , 4,8M , GCF_016780285.1_ASM1678028v1_genomic.fna
4215 , 5,1M , GCF_016780415.1_ASM1678041v1_genomic.fna
4216 , 5,1M , GCF_016780575.1_ASM1678057v1_genomic.fna
4217 , 5,1M , GCF_016780725.1_ASM1678072v1_genomic.fna
4218 , 3,7M , GCF_016798345.1_ASM1679834v1_genomic.fna
4219 , 5,4M , GCF_016800965.1_ASM1680096v1_genomic.fna
4220 , 4,5M , GCF_016801025.1_ASM1680102v1_genomic.fna
4221 , 5,9M , GCF_016801375.1_ASM1680137v1_genomic.fna
4222 , 5,3M , GCF_016801615.1_ASM1680161v1_genomic.fna
4223 , 5,2M , GCF_016801635.1_ASM1680163v1_genomic.fna
4224 , 5,5M , GCF_016801655.1_ASM1680165v1_genomic.fna
4225 , 5,4M , GCF_016801675.1_ASM1680167v1_genomic.fna
4226 , 5,4M , GCF_016801695.1_ASM1680169v1_genomic.fna
4227 , 3,8M , GCF_016801735.1_ASM1680173v1_genomic.fna
4228 , 4,0M , GCF_016801755.1_ASM1680175v1_genomic.fna
4229 , 4,1M , GCF_016801775.1_ASM1680177v1_genomic.fna
4230 , 2,2M , GCF_016802315.1_ASM1680231v1_genomic.fna
4231 , 2,2M , GCF_016802335.1_ASM1680233v1_genomic.fna
4232 , 2,2M , GCF_016802355.1_ASM1680235v1_genomic.fna
4233 , 2,2M , GCF_016802385.1_ASM1680238v1_genomic.fna
4234 , 2,2M , GCF_016802405.1_ASM1680240v1_genomic.fna
4235 , 2,2M , GCF_016802425.1_ASM1680242v1_genomic.fna
4236 , 2,2M , GCF_016802445.1_ASM1680244v1_genomic.fna
4237 , 3,0M , GCF_016802645.1_ASM1680264v1_genomic.fna
4238 , 3,1M , GCF_016803475.1_ASM1680347v1_genomic.fna
4239 , 3,7M , GCF_016803835.1_ASM1680383v1_genomic.fna
4240 , 4,9M , GCF_016803855.1_ASM1680385v1_genomic.fna
4241 , 5,4M , GCF_016803875.1_ASM1680387v1_genomic.fna
4242 , 5,3M , GCF_016803915.1_ASM1680391v1_genomic.fna
4243 , 4,8M , GCF_016803935.1_ASM1680393v1_genomic.fna
4244 , 6,8M , GCF_016803985.1_ASM1680398v1_genomic.fna
4245 , 8,0M , GCF_016804005.1_ASM1680400v1_genomic.fna
4246 , 5,6M , GCF_016804025.1_ASM1680402v1_genomic.fna
4247 , 4,1M , GCF_016804045.1_ASM1680404v1_genomic.fna
4248 , 5,3M , GCF_016804125.1_ASM1680412v1_genomic.fna
4249 , 2,6M , GCF_016804245.1_ASM1680424v1_genomic.fna
4250 , 4,7M , GCF_016804265.1_ASM1680426v1_genomic.fna
4251 , 3,6M , GCF_016804285.1_ASM1680428v1_genomic.fna
4252 , 7,1M , GCF_016804325.1_ASM1680432v1_genomic.fna
4253 , 5,6M , GCF_016804345.1_ASM1680434v1_genomic.fna
4254 , 2,9M , GCF_016804365.1_ASM1680436v1_genomic.fna
4255 , 3,1M , GCF_016805985.1_ASM1680598v1_genomic.fna
4256 , 5,0M , GCF_016806005.1_ASM1680600v1_genomic.fna
4257 , 5,0M , GCF_016806025.1_ASM1680602v1_genomic.fna
4258 , 5,4M , GCF_016806045.1_ASM1680604v1_genomic.fna
4259 , 5,0M , GCF_016806065.1_ASM1680606v1_genomic.fna
4260 , 5,0M , GCF_016806125.1_ASM1680612v1_genomic.fna
4261 , 7,5M , GCF_016806835.2_ASM1680683v2_genomic.fna
4262 , 3,7M , GCF_016807685.1_ASM1680768v1_genomic.fna
4263 , 968K , GCF_016807705.1_ASM1680770v1_genomic.fna
4264 , 1,1M , GCF_016807725.1_ASM1680772v1_genomic.fna
4265 , 4,2M , GCF_016807785.1_ASM1680778v1_genomic.fna
4266 , 6,5M , GCF_016807805.1_ASM1680780v1_genomic.fna
4267 , 4,5M , GCF_016811855.1_ASM1681185v1_genomic.fna
4268 , 4,5M , GCF_016811875.1_ASM1681187v1_genomic.fna
4269 , 6,0M , GCF_016811915.1_ASM1681191v1_genomic.fna
4270 , 6,8M , GCF_016811975.1_ASM1681197v1_genomic.fna
4271 , 4,6M , GCF_016811995.1_ASM1681199v1_genomic.fna
4272 , 5,2M , GCF_016812015.1_ASM1681201v1_genomic.fna
4273 , 1,5M , GCF_016812035.1_ASM1681203v1_genomic.fna
4274 , 5,9M , GCF_016812055.1_ASM1681205v1_genomic.fna
4275 , 3,3M , GCF_016812075.1_ASM1681207v1_genomic.fna
4276 , 2,8M , GCF_016812095.1_ASM1681209v1_genomic.fna
4277 , 3,9M , GCF_016834435.1_ASM1683443v1_genomic.fna
4278 , 4,1M , GCF_016834455.1_ASM1683445v1_genomic.fna
4279 , 2,5M , GCF_016834475.1_ASM1683447v1_genomic.fna
4280 , 2,5M , GCF_016834495.1_ASM1683449v1_genomic.fna
4281 , 2,5M , GCF_016834535.1_ASM1683453v1_genomic.fna
4282 , 1,9M , GCF_016835115.1_ASM1683511v1_genomic.fna
4283 , 1,9M , GCF_016835135.1_ASM1683513v1_genomic.fna
4284 , 3,9M , GCF_016838625.1_ASM1683862v1_genomic.fna
4285 , 3,4M , GCF_016838645.1_ASM1683864v1_genomic.fna
4286 , 4,0M , GCF_016838665.1_ASM1683866v1_genomic.fna
4287 , 2,4M , GCF_016838685.1_ASM1683868v1_genomic.fna
4288 , 2,2M , GCF_016838705.1_ASM1683870v1_genomic.fna
4289 , 5,6M , GCF_016839145.1_ASM1683914v1_genomic.fna
4290 , 6,1M , GCF_016839185.1_ASM1683918v1_genomic.fna
4291 , 4,8M , GCF_016839205.1_ASM1683920v1_genomic.fna
4292 , 4,1M , GCF_016839225.1_ASM1683922v1_genomic.fna
4293 , 2,4M , GCF_016845695.1_ASM1684569v1_genomic.fna
4294 , 6,7M , GCF_016845925.1_ASM1684592v1_genomic.fna
4295 , 3,9M , GCF_016858125.1_ASM1685812v1_genomic.fna
4296 , 4,3M , GCF_016858305.2_ASM1685830v2_genomic.fna
4297 , 13M , GCF_016859125.1_ASM1685912v1_genomic.fna
4298 , 4,5M , GCF_016859145.1_ASM1685914v1_genomic.fna
4299 , 6,0M , GCF_016859165.1_ASM1685916v1_genomic.fna
4300 , 8,1M , GCF_016859185.1_ASM1685918v1_genomic.fna
4301 , 4,2M , GCF_016859395.1_ASM1685939v1_genomic.fna
4302 , 1,8M , GCF_016861285.1_ASM1686128v1_genomic.fna
4303 , 5,8M , GCF_016861355.1_ASM1686135v1_genomic.fna
4304 , 4,8M , GCF_016861425.1_ASM1686142v1_genomic.fna
4305 , 4,6M , GCF_016861485.1_ASM1686148v1_genomic.fna
4306 , 4,7M , GCF_016861545.1_ASM1686154v1_genomic.fna
4307 , 2,0M , GCF_016861955.1_ASM1686195v1_genomic.fna
4308 , 3,9M , GCF_016864015.1_ASM1686401v1_genomic.fna
4309 , 4,7M , GCF_016864035.1_ASM1686403v1_genomic.fna
4310 , 4,4M , GCF_016864075.1_ASM1686407v1_genomic.fna
4311 , 4,5M , GCF_016864095.1_ASM1686409v1_genomic.fna
4312 , 4,9M , GCF_016864115.1_ASM1686411v1_genomic.fna
4313 , 4,6M , GCF_016864135.1_ASM1686413v1_genomic.fna
4314 , 4,5M , GCF_016864155.1_ASM1686415v1_genomic.fna
4315 , 5,0M , GCF_016864175.1_ASM1686417v1_genomic.fna
4316 , 3,4M , GCF_016864195.1_ASM1686419v1_genomic.fna
4317 , 6,5M , GCF_016864215.1_ASM1686421v1_genomic.fna
4318 , 3,3M , GCF_016864235.1_ASM1686423v1_genomic.fna
4319 , 3,2M , GCF_016864255.1_ASM1686425v1_genomic.fna
4320 , 4,0M , GCF_016864295.1_ASM1686429v1_genomic.fna
4321 , 3,8M , GCF_016864315.2_ASM1686431v2_genomic.fna
4322 , 3,8M , GCF_016864335.2_ASM1686433v2_genomic.fna
4323 , 7,3M , GCF_016864355.1_ASM1686435v1_genomic.fna
4324 , 9,7M , GCF_016864375.1_ASM1686437v1_genomic.fna
4325 , 5,6M , GCF_016864395.1_ASM1686439v1_genomic.fna
4326 , 6,9M , GCF_016864415.1_ASM1686441v1_genomic.fna
4327 , 4,8M , GCF_016864475.1_ASM1686447v1_genomic.fna
4328 , 4,9M , GCF_016864495.1_ASM1686449v1_genomic.fna
4329 , 5,4M , GCF_016864515.1_ASM1686451v1_genomic.fna
4330 , 5,7M , GCF_016864535.1_ASM1686453v1_genomic.fna
4331 , 5,5M , GCF_016864555.1_ASM1686455v1_genomic.fna
4332 , 6,3M , GCF_016864575.1_ASM1686457v1_genomic.fna
4333 , 6,1M , GCF_016864595.1_ASM1686459v1_genomic.fna
4334 , 5,2M , GCF_016864615.1_ASM1686461v1_genomic.fna
4335 , 4,0M , GCF_016864915.1_ASM1686491v1_genomic.fna
4336 , 4,9M , GCF_016864935.1_ASM1686493v1_genomic.fna
4337 , 4,6M , GCF_016864955.1_ASM1686495v1_genomic.fna
4338 , 4,6M , GCF_016864975.1_ASM1686497v1_genomic.fna
4339 , 4,8M , GCF_016864995.1_ASM1686499v1_genomic.fna
4340 , 2,3M , GCF_016865215.1_ASM1686521v1_genomic.fna
4341 , 4,7M , GCF_016865235.1_ASM1686523v1_genomic.fna
4342 , 5,1M , GCF_016865255.1_ASM1686525v1_genomic.fna
4343 , 2,1M , GCF_016865275.1_ASM1686527v1_genomic.fna
4344 , 2,1M , GCF_016865295.1_ASM1686529v1_genomic.fna
4345 , 4,4M , GCF_016865345.1_ASM1686534v1_genomic.fna
4346 , 4,6M , GCF_016865365.1_ASM1686536v1_genomic.fna
4347 , 2,9M , GCF_016865385.1_ASM1686538v1_genomic.fna
4348 , 4,3M , GCF_016865405.1_ASM1686540v1_genomic.fna
4349 , 7,2M , GCF_016865425.1_ASM1686542v1_genomic.fna
4350 , 1,9M , GCF_016865445.1_ASM1686544v1_genomic.fna
4351 , 3,9M , GCF_016865465.1_ASM1686546v1_genomic.fna
4352 , 6,3M , GCF_016865485.1_ASM1686548v2_genomic.fna
4353 , 6,3M , GCF_016865525.2_ASM1686552v2_genomic.fna
4354 , 2,9M , GCF_016887545.1_ASM1688754v1_genomic.fna
4355 , 13M , GCF_016887565.1_ASM1688756v1_genomic.fna
4356 , 2,1M , GCF_016887735.2_ASM1688773v2_genomic.fna
4357 , 142K , GCF_016888765.1_ASM1688876v1_genomic.fna
4358 , 147K , GCF_016888785.1_ASM1688878v1_genomic.fna
4359 , 2,0M , GCF_016888845.1_ASM1688884v1_genomic.fna
4360 , 3,9M , GCF_016888865.1_ASM1688886v1_genomic.fna
4361 , 2,7M , GCF_016888885.1_ASM1688888v1_genomic.fna
4362 , 4,7M , GCF_016888905.1_ASM1688890v1_genomic.fna
4363 , 5,1M , GCF_016888925.1_ASM1688892v1_genomic.fna
4364 , 4,0M , GCF_016888945.1_ASM1688894v1_genomic.fna
4365 , 4,9M , GCF_016888965.1_ASM1688896v1_genomic.fna
4366 , 4,7M , GCF_016888985.1_ASM1688898v1_genomic.fna
4367 , 3,5M , GCF_016889005.1_ASM1688900v1_genomic.fna
4368 , 5,1M , GCF_016889025.1_ASM1688902v1_genomic.fna
4369 , 4,9M , GCF_016889045.1_ASM1688904v1_genomic.fna
4370 , 4,7M , GCF_016889065.1_ASM1688906v1_genomic.fna
4371 , 5,1M , GCF_016889085.1_ASM1688908v1_genomic.fna
4372 , 4,8M , GCF_016889105.1_ASM1688910v1_genomic.fna
4373 , 5,1M , GCF_016889125.1_ASM1688912v1_genomic.fna
4374 , 2,8M , GCF_016889145.1_ASM1688914v1_genomic.fna
4375 , 2,5M , GCF_016889165.1_ASM1688916v1_genomic.fna
4376 , 5,2M , GCF_016889185.1_ASM1688918v1_genomic.fna
4377 , 6,2M , GCF_016889205.1_ASM1688920v1_genomic.fna
4378 , 2,8M , GCF_016889225.1_ASM1688922v1_genomic.fna
4379 , 2,6M , GCF_016889245.1_ASM1688924v1_genomic.fna
4380 , 4,9M , GCF_016889265.1_ASM1688926v1_genomic.fna
4381 , 2,4M , GCF_016889285.1_ASM1688928v1_genomic.fna
4382 , 3,9M , GCF_016889305.1_ASM1688930v1_genomic.fna
4383 , 5,1M , GCF_016889325.1_ASM1688932v1_genomic.fna
4384 , 3,8M , GCF_016889345.1_ASM1688934v1_genomic.fna
4385 , 2,4M , GCF_016889365.1_ASM1688936v1_genomic.fna
4386 , 2,1M , GCF_016889385.1_ASM1688938v1_genomic.fna
4387 , 2,5M , GCF_016889405.1_ASM1688940v1_genomic.fna
4388 , 2,4M , GCF_016889425.1_ASM1688942v1_genomic.fna
4389 , 3,0M , GCF_016889445.1_ASM1688944v1_genomic.fna
4390 , 2,5M , GCF_016889465.1_ASM1688946v1_genomic.fna
4391 , 4,7M , GCF_016889485.1_ASM1688948v1_genomic.fna
4392 , 5,2M , GCF_016889505.1_ASM1688950v1_genomic.fna
4393 , 4,6M , GCF_016889525.1_ASM1688952v1_genomic.fna
4394 , 4,8M , GCF_016889545.1_ASM1688954v1_genomic.fna
4395 , 5,0M , GCF_016889565.1_ASM1688956v1_genomic.fna
4396 , 141K , GCF_016889585.1_ASM1688958v1_genomic.fna
4397 , 4,9M , GCF_016889605.1_ASM1688960v1_genomic.fna
4398 , 5,1M , GCF_016889625.1_ASM1688962v1_genomic.fna
4399 , 4,7M , GCF_016889645.1_ASM1688964v1_genomic.fna
4400 , 6,4M , GCF_016889665.1_ASM1688966v1_genomic.fna
4401 , 5,3M , GCF_016889685.1_ASM1688968v1_genomic.fna
4402 , 9,5M , GCF_016889705.1_ASM1688970v1_genomic.fna
4403 , 5,3M , GCF_016889725.1_ASM1688972v1_genomic.fna
4404 , 4,5M , GCF_016889745.1_ASM1688974v1_genomic.fna
4405 , 2,7M , GCF_016889765.1_ASM1688976v1_genomic.fna
4406 , 2,8M , GCF_016889785.1_ASM1688978v1_genomic.fna
4407 , 3,8M , GCF_016889805.1_ASM1688980v1_genomic.fna
4408 , 4,0M , GCF_016889825.1_ASM1688982v1_genomic.fna
4409 , 4,9M , GCF_016889845.1_ASM1688984v1_genomic.fna
4410 , 4,6M , GCF_016889865.1_ASM1688986v1_genomic.fna
4411 , 2,0M , GCF_016889885.1_ASM1688988v1_genomic.fna
4412 , 5,1M , GCF_016889905.1_ASM1688990v1_genomic.fna
4413 , 5,1M , GCF_016889925.1_ASM1688992v1_genomic.fna
4414 , 2,8M , GCF_016889945.1_ASM1688994v1_genomic.fna
4415 , 2,7M , GCF_016889965.1_ASM1688996v1_genomic.fna
4416 , 2,7M , GCF_016889985.1_ASM1688998v1_genomic.fna
4417 , 4,9M , GCF_016890005.1_ASM1689000v1_genomic.fna
